,name,city,province
0,Best Western Plus South Coast Inn,Goleta,CA
1,Best Western Carmel's Town House Lodge,Carmel by the Sea,CA
5,21c Museum Hotel Lexington,Lexington,KY
7,Springs Motel LLC,Russell Springs,KY
8,Microtel Inn Suites By Wyndham Lexington,Lexington,KY
9,American Inn,Hopkinsville,KY
10,Hampton Inn Lexington Medical Center,Lexington,KY
11,Motel 6 Santa Barbara - Carpinteria North,Carpinteria,CA
12,Comfort Inn,Redwood City,CA
13,The Whitney Hotel,New Orleans,LA
61,Estes Park Condos,Estes Park,CO
64,Blue Mountain Inn Suites,Rangely,CO
65,Hampton Inn-longmont,Longmont,CO
66,Drury Inn Suites Colorado Springs Near The Air Force Academy,Colorado Springs,CO
85,Saddle Surrey Motel,Estes Park,CO
87,Hampton Inn-macomb,Macomb,IL
89,Pavilion Inn,San Jose,CA
90,Corporate Inn Sunnyvale,Sunnyvale,CA
91,"Marriott Vacation Club Pulse, San Diego",San Diego,CA
105,Four Points by Sheraton San Diego - SeaWorld,San Diego,CA
117,Hampton Inn San Diego/Mission Valley,San Diego,CA
152,Courtyard by Marriott San Diego Old Town,San Diego,CA
163,Omni San Diego Hotel,San Diego,CA
165,Best Western Seven Seas,San Diego,CA
297,Quality Suites San Diego SeaWorld Area,San Diego,CA
351,Drury Inn Suites Terre Haute,Terre Haute,IN
352,Hampton Inn Suites Mishawaka/south Bend At Heritage Square,Granger,IN
355,Shadeland Inn,Indianapolis,IN
358,Economy Inn,Fort Wayne,IN
359,Hotel Abri,San Francisco,CA
459,The St. Regis San Francisco,San Francisco,CA
504,The Herbert Hotel,San Francisco,CA
505,Hotel Vertigo,San Francisco,CA
535,Quality Inn-palm Bay,Palm Bay,FL
536,Hilton Los Angeles/Universal City,Universal City,CA
537,Best Western Plus Edgewater Hotel,Seward,AK
539,West Bank Inn,Augusta,GA
541,Motel 6-opelika,Opelika,AL
542,Bluewater Resort Casino,Parker,AZ
544,Econo Lodge,Jonesboro,AR
546,Red Bud Valley Resort,Eureka Springs,AR
547,Sleep Inn Suites-van Buren,Van Buren,AR
548,City Center Motel,Anchorage,AK
549,The Ocean Lodge,Cannon Beach,OR
568,Buchan's Landing Resort,Englewood,FL
570,Hampton Inn Plant City,Plant City,FL
571,Super 8-Los Angeles Downtown,Los Angeles,CA
572,W Seattle,Seattle,WA
601,Grand Hyatt Seattle,Seattle,WA
736,Comfort Inn & Suites Seattle,Seattle,WA
738,Courtyard Seattle Federal Way,Federal Way,WA
739,Residence Inn Provo,Provo,UT
741,Champions Lodge,Houston,TX
742,Hampton Inn & Suites El Paso-Airport,El Paso,TX
743,Days Inn Nashville North Opryland / Grand Ole Opry Area,Nashville,TN
747,Best Western Twin Islands,Gatlinburg,TN
750,Hampton Inn Suites Greenville Downtown River Place,Greenville,SC
752,Wyndham Philadelphia-Historic District,Philadelphia,PA
755,Best Western Lakewood Inn,Hebron,OH
756,Hampton Inn Suites Fremont,Fremont,OH
760,Hilton Garden Inn Columbus Dublin,Dublin,OH
763,Best Western Clermont,Cincinnati,OH
766,Quality Inn,Carlisle,PA
772,Motel 6 Redmond,Redmond,OR
773,Daisy Motel,Kirby,AR
776,Wyndham Garden Chinatown,New York,NY
777,Route 66 inn,Santa Rosa,NM
778,Red Roof Inn Atlanta Smyrna,Smyrna,GA
780,Hollywood Inn Express South,Los Angeles,CA
781,Drury Inn & Suites New Orleans,New Orleans,LA
913,Hampton Inn Columbia,Columbia,MD
916,Best Western Hospitality Hotel and Suites,Grand Rapids,MI
917,Inn On Ferry Street,Detroit,MI
918,Hampton Inn Baton Rouge/Denham Springs,Denham Springs,LA
919,Comfort Inn Buckhead North,Atlanta,GA
920,Hyatt Place Atlanta Buckhead,Atlanta,GA
921,Hampton Inn Atlanta Buckhead,Atlanta,GA
925,The Westin Atlanta Airport,Atlanta,GA
931,Partridge Inn,Augusta,GA
933,Park Hyatt Beaver Creek Resort and Spa,Avon,CO
935,La Quinta Inn & Suites Westminster Promenade,Broomfield,CO
937,Fairway Motor Inn,Berryville,AR
938,Hampton Inn San Diego Del Mar,San Diego,CA
1038,Hilton San Francisco Financial District,San Francisco,CA
1040,Royal Pacific Motor Inn,San Francisco,CA
1046,Hilton Garden Inn Oxnard/Camarillo,Oxnard,CA
1047,Motel 6 San Jose - Campbell,Campbell,CA
1048,Motel 6 Denver Central - Federal Boulevard,Denver,CO
1049,Hilton Garden Inn San Bernardino,San Bernardino,CA
1051,Best Western Plus Hotel at the Convention Center,Long Beach,CA
1053,Residence Inn by Marriott Memphis Southaven,Southaven,MS
1054,Drury Plaza Hotel St Louis At The Arch,Saint Louis,MO
1068,Mountvernon Motel,Mount Vernon,IA
1069,Mariposa Inn and Suites,Monterey,CA
1073,Hometown Inn Suites,Cedar Rapids,IA
1076,Hampton Inn & Suites Fort Myers Beach/Sanibel Gateway,Fort Myers Beach,FL
1089,Eden Roc Inn & Suites,Anaheim,CA
1115,Geneva Motel,Inglewood,CA
1116,Microtel Inn Suites By Wyndham Culpeper,Culpeper,VA
1117,Budget Host Inn NAU / Downtown Flagstaff,Flagstaff,AZ
1119,Desert Eclipse Resort,Palm Springs,CA
1120,Coconut Palm Inn,Tavernier,FL
1122,Bowen Motel,Moab,UT
1125,Famous Shores Motel,Daytona Beach,FL
1126,Worldmark Deer Harbor,Deer Harbor,WA
1127,Windjammer Condominiums,Ocean Shores,WA
1129,Fairfield Inn Chicago Gurnee,Gurnee,IL
1130,Brookhurst Plaza Inn,Anaheim,CA
1131,Best Western Plus Salinas Valley Inn & Suites,Salinas,CA
1134,Dolphin Cove Motel,Pismo Beach,CA
1136,Dairyland Motel LLC,Mineral Point,WI
1137,Little Bluff Inn,Trempealeau,WI
1139,Onalaska Inn,Onalaska,WI
1140,Riverside Inn Racine,Racine,WI
1142,Royal Inn-hudson,Hudson,WI
1144,The Chalet Motel Of Mequon,Mequon,WI
1145,Park Motel,Marshfield,WI
1146,Coho Motel,Kewaunee,WI
1147,Cool City Motel,Two Rivers,WI
1148,Spur Of The Moment Ranch,Mountain,WI
1149,Half Moon Motel,Culver City,CA
1150,"Winterton Suites, Duchesne",Duchesne,UT
1151,Travelodge By Wyndham Phoenix Downtown,Phoenix,AZ
1154,Aston Waikiki Circle Hotel,Honolulu,HI
1158,Lakewoods Resort,Protem,MO
1159,Big T Motel,Tarkio,MO
1160,Hampton Inn & Suites By Hilton Miami/Brickell-Downtown,Miami,FL
1185,Americas Best Value Inn Suites-lexington Park,Lexington Park,MD
1186,Red Roof Plus+ Baltimore Washington Dc/bw Parkway,Hanover,MD
1187,Sunset Inn,Friendsville,MD
1188,Crystal Beach Hotel,Ocean City,MD
1190,Hilton Concord,Concord,CA
1191,Motel 6 Naperville,Naperville,IL
1192,River Hotel,Chicago,IL
1251,Economy Inn Suites,Harrisburg,IL
1252,Best Western Plus-macomb Inn,Macomb,IL
1253,Best Western Plus Inn at Valley View,Roanoke,VA
1270,Route 66 Motel,Barstow,CA
1272,Oceanfront Inn,Virginia Beach,VA
1273,Desoto Inn & Suites,Missouri Valley,IA
1274,Super 8-dalton,Dalton,GA
1275,Carousel Inn,Trion,GA
1276,Pelican Place,Pompano Beach,FL
1277,Hotel Indigo Atlanta Downtown,Atlanta,GA
1283,Falling Waters River Resort,Kernville,CA
1284,Econo Lodge Lewiston,Lewiston,ID
1285,Fairfield Inn by Marriott Port Huron,Port Huron,MI
1288,Hilton Garden Inn Chesterton,Chesterton,IN
1289,The Modern Hotel and Bar,Boise,ID
1294,Luana Waikiki Hotel & Suites,Honolulu,HI
1426,Red Roof Inn Lafayette,Lafayette,IN
1427,Wedge Mountain Inn,Peshastin,WA
1428,Queen Ann Motel,Oak Harbor,WA
1429,Ocean Park Hotel,Santa Monica,CA
1430,Hotel Rosedale,Bakersfield,CA
1431,Best Western Plus Lacey Inn Suites,Olympia,WA
1438,Manistee Hotel,Manistee,MI
1439,Holiday Inn Express & Suites Chicago South Lansing,Lansing,IL
1441,Oak Tree Inn,Brunswick,MD
1442,Days Inn,Bellevue,WA
1449,Sunshine Motel,Venice,FL
1451,The Winnfield Lodge,Winnfield,LA
1452,Hotel Sorrento,Seattle,WA
1481,Daniel Boone Motor Inn,Pikeville,KY
1483,Aloft Louisville Downtown,Louisville,KY
1486,America's Best Value Inn,Lexington,KY
1490,Hawthorn Suites By Wyndham Louisville/jeffersontown,Louisville,KY
1491,Oak Tree Inn Irvine,Irvine,KY
1492,Flamingo Inn Rosemead,Rosemead,CA
1493,Motel 6 Big Bear,Big Bear Lake,CA
1495,Ocean Beach Hotel,San Diego,CA
1496,Coronado Island Inn,Coronado,CA
1497,Best Western Plus Inn At The Vines,Napa,CA
1506,Civic Center Inn,San Francisco,CA
1517,Reedley Inn,Reedley,CA
1518,Hotel Indigo-los Angeles Downtown,Los Angeles,CA
1519,Hotel Felix,Chicago,IL
1529,Red Rooster Lodge,Coulterville,CA
1530,Sf Plaza Hotel,San Francisco,CA
1537,Mega Inn,North Highlands,CA
1538,Greenwich Inn,San Francisco,CA
1551,Silver Sands Beach Resort,Key Biscayne,FL
1552,Song of the Sea,Sanibel,FL
1553,Silverland Inn & Suites,Virginia City,NV
1556,Best Western Plus Fresno Inn,Fresno,CA
1557,Motel 6 Ridgecrest,Ridgecrest,CA
1559,Motel 6 Santa Maria,Santa Maria,CA
1560,The Monarch Hotel,San Francisco,CA
1579,Chelsea Motor Inn,San Francisco,CA
1581,Rancho Valencia Resort Spa,Rancho Santa Fe,CA
1583,Hyatt Place-Reno/Tahoe Airport,Reno,NV
1586,Shaver Lake Village Hotel,Shaver Lake,CA
1587,Wagon Wheel Motel,Salinas,CA
1588,Best Western Plus Carriage Inn,Van Nuys,CA
1590,Best Western Logan Inn,Chapmanville,WV
1591,City Center Inn & Suites-San Francisco,San Francisco,CA
1599,The Hideout Lodge Guest Ranch,Shell,WY
1604,Sea Captain Resort On the Bay,Clearwater Beach,FL
1606,Duchamp Hotel,Healdsburg,CA
1608,Rode Inn,Springerville,AZ
1609,Super 8 Bakersfield,Bakersfield,CA
1610,Motel 6 Bakersfield Airport,Bakersfield,CA
1613,Best Western Plus Heritage Inn Rancho Cucamonga/Ontario,Rancho Cucamonga,CA
1615,Best Western Arizonian Inn,Holbrook,AZ
1616,Village Inn Motel,Salina,KS
1617,Inn Port D'vino,Dayton,OH
1619,Homewood Suites by Hilton Chicago-Downtown,Chicago,IL
1621,Best Western Orlando Gateway Hotel,Orlando,FL
1637,Hilton Miami Airport Blue Lagoon,Miami,FL
1638,Vali Vu Motel,Ortonville,MN
1639,Comfort Suites Fresno River Park,Fresno,CA
1642,InterContinental San Francisco,San Francisco,CA
1645,Sugar Maple Inn,Higden,AR
1649,Best Western Superstition Springs Inn,Mesa,AZ
1650,Barclay Hotel Atlanta Downtown,Atlanta,GA
1655,Bardstown Parkview Motel,Bardstown,KY
1656,Hampton Inn Suites Las Cruces I-10,Las Cruces,NM
1657,Royal Grove Hotel,Honolulu,HI
1658,Kodiak Island Resort,Larsen Bay,AK
1659,BEST WESTERN PLUS The Inn At King Of Prussia,King of Prussia,PA
1670,Marriott's Imperial Palms Villas,Orlando,FL
1678,Sheraton Suites Key West,Key West,FL
1681,Hampton Inn Orlando-Maingate South,Davenport,FL
1685,Castle Mountain Lodge,Estes Park,CO
1686,Motel 6 Ventura South,Ventura,CA
1687,Quality Inn & Suites Anaheim at the Park,Anaheim,CA
1692,Best Western Plus Pavilions,Anaheim,CA
1716,Wiebe Motel,Hollister,CA
1717,Ramada Limited Bakersfield North,Bakersfield,CA
1718,Beach House Inn,Santa Barbara,CA
1721,Best Western Shadow Inn,Woodland,CA
1726,Mountain View Inn,Cleveland,TN
1727,Margaritaville Island Inn,Pigeon Forge,TN
1728,Hampton Inn Suites Pigeon Forge On The Parkway,Pigeon Forge,TN
1734,Margaritaville Resort Gatlinburg,Gatlinburg,TN
1737,Hampton Inn Gatlinburg Historic Nature Trail,Gatlinburg,TN
1738,Smoky Mountain Motor Lodge,Pigeon Forge,TN
1740,Ramada Plaza By Wyndham Waikiki,Honolulu,HI
1776,Chicago Marriott at Medical District/UIC,Chicago,IL
1801,Lasso Motel,Tulia,TX
1802,Americas Best Value Inn Macon,Macon,GA
1804,Spartan Inn,Panama City,FL
1807,Pelican Post Motel,Bradenton Beach,FL
1809,Daytona Shores Inn & Suites,Daytona Beach,FL
1812,Best Western Plus Cutting Horse Inn Suites,Weatherford,TX
1813,Horton Grand Hotel,San Diego,CA
1817,El Rancho Motel,Coronado,CA
1818,Disneyland Hotel,Anaheim,CA
1821,Lemon Tree Motel,Pomona,CA
1822,Best Western I-5 Inn & Suites,Lodi,CA
1823,The Orchard Garden Hotel,San Francisco,CA
1896,Kensington Park Hotel,San Francisco,CA
1911,Americas Best Value Inn Suites Mont Belvieu Houston,Baytown,TX
1912,Best Western Plus Hotel & Suites Airport South,Atlanta,GA
1915,Fairfield Inn by Marriott Huntsville,Huntsville,AL
1919,Home2 Suites by Hilton Waco,Waco,TX
1921,Best Western Plus University Inn Suites,Wichita Falls,TX
1922,Lakes-N-Trails Motel,Benzonia,MI
1923,Wyndham Garden Midland,Midland,TX
1924,Ocean Park Inn,San Diego,CA
2005,Hampton Inn Suites McAllen,McAllen,TX
2009,Comfort Inn Lacey,Olympia,WA
2011,Ramada,Bettendorf,IA
2012,Travel Inn,Lugoff,SC
2013,Best Western Shenandoah Inn,Newnan,GA
2014,Best Western Orlando East Inn & Suites,Orlando,FL
2082,Sonesta Resort Hilton Head Island,Hilton Head Island,SC
2120,The Willcox,Aiken,SC
2121,Pacific Shores Inn,San Diego,CA
2134,Ramada Limited San Diego/Near SeaWorld,San Diego,CA
2167,Best Western Surf City,Huntington Beach,CA
2168,Beach Retreat & Lodge at Tahoe,South Lake Tahoe,CA
2186,Red Coach Motor Lodge,San Francisco,CA
2190,San Francisco International Hostel,San Francisco,CA
2200,BEST WESTERN PLUS Castlerock Inn & Suites,Bentonville,AR
2202,Gordon Beach Inn,Union Pier,MI
2203,Rodeway Inn,Bellevue,NE
2204,BEST WESTERN PLUS West I-64,New Albany,IN
2205,Extended Stay America - Chicago - Rolling Meadows,Rolling Meadows,IL
2206,Chicago Marriott O'Hare,Chicago,IL
2268,Hampton Inn Savannah-I-95/Richmond Hill,Richmond Hill,GA
2269,Microtel Inn & Suites By Wyndham Augusta/Riverwatch,Augusta,GA
2271,Days Inn By Wyndham Orlando/International Drive,Orlando,FL
2344,WoodSpring Suites Miami Southwest,Miami,FL
2345,Mosley Motel,Saint Petersburg,FL
2350,The Roxbury Motel,Roxbury,NY
2356,Timber Creek Chalets,Estes Park,CO
2359,The Armstrong Hotel,Fort Collins,CO
2362,Edge Hotel,Lyons Falls,NY
2363,Chalet High Resort,Basye,VA
2364,Comfort Inn Suites-lynchburg,Lynchburg,VA
2367,Days Inn-Hampton,Hampton,VA
2368,Microtel Inn Suites By Wyndham Prairie Du Chien,Prairie Du Chien,WI
2371,Serenity Bay Resort,Saint Germain,WI
2372,Diamond Hotel,Wisconsin Dells,WI
2373,Hotel Red,Madison,WI
2381,Ashland Motel,Ashland,WI
2382,Beach Aire Motel,Kenosha,WI
2384,Hotel 414 Anaheim,Anaheim,CA
2386,Sheraton Gateway Los Angeles Hotel,Los Angeles,CA
2387,Best Western Plus Kingston Hotel and Conference Center,Kingston,NY
2388,Mayflower Park Hotel,Seattle,WA
2398,Four Points By Sheraton Downtown Seattle Center,Seattle,WA
2424,The Baroness Hotel,Seattle,WA
2425,Fossil Butte Motel,Kemmerer,WY
2426,Sage Motel,Greybull,WY
2427,Rawhide Motel,Lusk,WY
2428,Four Winds Motel,Douglas,WY
2429,Hampton Inn-rawlins,Rawlins,WY
2430,Ramada Limited Little Rock,Little Rock,AR
2432,Garden Place Suites,Sierra Vista,AZ
2433,Residence Inn by Marriott New York The Bronx at Metro Center Atrium,Bronx,NY
2434,Wingate By Wyndham Atlanta Galleria Center,Atlanta,GA
2513,Highland Inn,Atlanta,GA
2537,Kimpton Hotel Allegro,Chicago,IL
2607,Hyatt Place Chicago Downtown/The Loop,Chicago,IL
2677,Courtyard by Marriott Philadelphia Downtown,Philadelphia,PA
2693,Best Western Plus Concordville Hotel,Glen Mills,PA
2698,Homewood Suites by Hilton Macon-North,Macon,GA
2705,Quality Inn & Suites,Chattanooga,TN
2706,Sky Harbor Bavarian Inn,Chattanooga,TN
2707,Governors Inn,Tallahassee,FL
2712,Best Western Fort Lauderdale Airport/Cruise Port,Fort Lauderdale,FL
2719,Best Western Plus Universal Inn,Orlando,FL
2727,Comfort Inn & Suites,Lakeland,FL
2735,Stone Brook Resort,Estes Park,CO
2740,Ocean Villa Inn,San Diego,CA
2741,Best Western Plus Forest Park Inn,Gilroy,CA
2743,Courtyard By Marriott Gaithersburg Washingtonian Center,Gaithersburg,MD
2745,BEST WESTERN Canoga Park Motor Inn,Winnetka,CA
2749,Best Western Sandman Motel,Sacramento,CA
2751,Hotel Nikko San Francisco,San Francisco,CA
2767,Nob Hill Hotel,San Francisco,CA
2782,Buena Vista Motor Inn,San Francisco,CA
2795,Inn San Francisco,San Francisco,CA
2805,Hampton Inn Suites Chincoteague-waterfront,Chincoteague Island,VA
2828,Lighthouse Inn,Chincoteague Island,VA
2829,Fairfield Inn Suites Frederick,Frederick,MD
2831,Embassy Suites by Hilton Tuscaloosa Alabama Downtown,Tuscaloosa,AL
2832,French Quarter Suites Hotel,New Orleans,LA
2834,Toledo Town Inn,Many,LA
2835,Wyndham Garden Lafayette,Lafayette,LA
2836,Best Western Casino Inn,Vinton,LA
2837,Chateau Orleans,New Orleans,LA
2838,Bienville House,New Orleans,LA
2894,Value Host Motor Inn,Marquette,MI
2895,402 Hotel #Thebigo,Omaha,NE
2896,Best Western Plus Midwest Inn & Suites,Salina,KS
2902,Outrigger Reef Waikiki Beach Resort,Honolulu,HI
2907,Baymont Inn Suites Bowling Green,Bowling Green,KY
2908,Hampton Inn Philadelphia-International Airport,Philadelphia,PA
2952,Dover Garden Suite,Dover,DE
2953,Lollye On The Beach,Panama City,FL
2954,Lido Islander,Sarasota,FL
2956,Best Western Orlando Convention Center Hotel,Orlando,FL
2992,Comfort Inn Yosemite Area,Oakhurst,CA
2998,Best Western Executive Inn,Los Banos,CA
2999,Motel 6 Watsonville - Monterey Area,Watsonville,CA
3000,Audrey's Motel,Mound City,MO
3003,Hampton Inn Springfield-southeast,Springfield,MO
3005,Pantai Inn,La Jolla,CA
3029,Holiday Inn San Diego-Bayside,San Diego,CA
3041,Kimpton Solamar Hotel,San Diego,CA
3081,The Westin San Diego,San Diego,CA
3113,Lake View Resort,Sunrise Beach,MO
3120,Quality Inn Pittsburgh Airport,Oakdale,PA
3122,Knights Inn Enid,Enid,OK
3123,Days Inn-henryetta,Henryetta,OK
3124,Hilton Garden Inn Fayetteville,Fayetteville,AR
3125,Best Western Gardens Hotel at Joshua Tree National Park,Twentynine Palms,CA
3127,Apple Creek Cottages,Prescott,AZ
3129,Best Western Airport Inn,Phoenix,AZ
3130,Hilton Garden Inn Uniontown,Uniontown,PA
3131,National Trail Motel,Markleysburg,PA
3132,Red Roof Inn & Suites Oxford,Oxford,AL
3133,Holiday Inn Express Murrysville-Delmont,Delmont,PA
3134,Marv Herzog Hotel,Frankenmuth,MI
3137,Pelican Shores Inn,Lincoln City,OR
3138,Red Carpet Inn,Chambersburg,PA
3139,Hampton Inn Pittsburgh/West Mifflin,Pittsburgh,PA
3141,My Place Hotel-south Omaha/la Vista Ne,La Vista,NE
3142,Midtown Western Inn,Kearney,NE
3145,Best Western Plus Grand Island Inn Suites,Grand Island,NE
3147,Kimpton Hotel Monaco Philadelphia,Philadelphia,PA
3151,Boulders Inn & Suites,Milford,IA
3152,Microtel Inn Suites By Wyndham Kearney,Kearney,NE
3154,Agate Beach Motel,Newport,OR
3157,Motel 6-york North,York,PA
3158,Radisson Hotel Valley Forge,King Of Prussia,PA
3159,Countryside Cottages,Bartonsville,PA
3160,Gateway Lodge,Cooksburg,PA
3163,Hampton Inn El Reno,El Reno,OK
3164,Freehand Chicago,Chicago,IL
3176,Red Mill Inn,Lewes,DE
3177,Eagle's Nest Resort,Nisswa,MN
3179,America's Best Inn Annandale,Annandale,MN
3181,Ludlow's Island Resort,Cook,MN
3183,Midway Motel,Saint Paul,MN
3184,Microtel Inn Suites By Wyndham Bloomington/minneapolis,Minneapolis,MN
3185,Sleep Inn Suites-marshall,Marshall,MN
3188,Adobe Hacienda Motel,Hollywood,FL
3190,University Inn,Oxford,MS
3191,Midland Railroad Hotel,Wilson,KS
3192,Hotel At Waterwalk,Wichita,KS
3197,Red Coach Inn Suites Hutchinson,Hutchinson,KS
3198,Hilton Garden Inn-olathe,Olathe,KS
3199,Holiday Inn Express Suites Newton,Newton,KS
3200,Hampton Inn Suites Asheville Biltmore Village,Asheville,NC
3202,Rimrock Hotel Inc,Naturita,CO
3204,Motel 6 Tupelo,Tupelo,MS
3205,C H Motel,El Dorado Springs,MO
3206,Cobblestone Inn Suites-eads,Eads,CO
3209,Red Roof Inn Suites Scottsboro,Scottsboro,AL
3213,Golden Plains Motel,Holyoke,CO
3214,Grand Imperial Hotel,Silverton,CO
3216,Ocean Breeze Lodge,Fort Bragg,CA
3217,Wyndham Garden Tallahassee Capitol,Tallahassee,FL
3220,Shalimar Cottages Motel,Sanibel,FL
3221,Austria Haus Hotel,Vail,CO
3222,Buccaneer Beach Motel,Panama City,FL
3223,Castle Inn,Castle Rock,CO
3224,11th Avenue Hotel Hostel,Denver,CO
3225,Worldmark Estes Park,Estes Park,CO
3227,Americas Best Value Inn-phoenix/i-10 West,Phoenix,AZ
3228,Hampton Inn-atlanta/fairburn,Fairburn,GA
3229,Hampton Inn-bainbridge,Bainbridge,GA
3230,Riverbend Motel Cabins,Helen,GA
3243,Best Western Rose City Conference Center Inn,Thomasville,GA
3244,Homewood Suites By Hilton Columbus,Columbus,GA
3245,Extended Stay America - Columbia - Stadium Blvd.,Columbia,MO
3246,Campfire Lodge Resort,West Yellowstone,MT
3247,Ramada Plaza Hawthorne/lax,Hawthorne,CA
3248,Comfort Inn-lone Pine,Lone Pine,CA
3249,Fairfield Inn Great Falls,Great Falls,MT
3252,Groveland Hotel,Groveland,CA
3253,Hacienda Hot Springs Inn,Desert Hot Springs,CA
3254,Waikiki Gateway Hotel,Honolulu,HI
3257,The Surfjack Hotel Swim Club,Honolulu,HI
3258,Courtyard Tuscaloosa,Tuscaloosa,AL
3261,Best Western Plus St Charles Inn,New Orleans,LA
3331,Hilton Garden Inn Williamsburg,Williamsburg,VA
3332,Hampton Inn Suites Jackson,Jackson,TN
3347,Best Western Plus Raton Hotel,Raton,NM
3356,Best Western Lamplighter Inn Suites at SDSU,San Diego,CA
3380,Voyageur Motel,International Falls,MN
